theater_id,name,city,seating_capacity,address
1,"PVR Cinemas",NULL,200,"123 Main Street, New Delhi"
2,"INOX Cinemas",NULL,150,"456 Park Avenue, Mumbai"
3,Cinepolis,NULL,100,"789 Broadway, Bangalore"
4,"IMAX Theaters",NULL,75,"111 Elm Street, Chennai"
5,"Regal Cinemas",NULL,120,"222 Oak Street, Kolkata"
6,"Carnival Cinemas",NULL,90,"333 Maple Drive, Hyderabad"
7,"AMC Theatres",NULL,80,"444 Pine Road, Pune"
8,"Silver City",NULL,110,"555 Willow Lane, Ahmedabad"
9,"Vue Cinemas",NULL,130,"666 Cedar Avenue, Jaipur"
10,"Landmark Cinemas",NULL,95,"777 Birch Street, Chandigarh"
11,"PVR Cinemas",NULL,200,"123 Main Street, New Delhi"
12,"INOX Cinemas",NULL,150,"456 Park Avenue, Mumbai"
13,Cinepolis,NULL,100,"789 Broadway, Bangalore"
14,"IMAX Theaters",NULL,75,"111 Elm Street, Chennai"
15,"Regal Cinemas",NULL,120,"222 Oak Street, Kolkata"
16,"Carnival Cinemas",NULL,90,"333 Maple Drive, Hyderabad"
17,"AMC Theatres",NULL,80,"444 Pine Road, Pune"
18,"Silver City",NULL,110,"555 Willow Lane, Ahmedabad"
19,"Vue Cinemas",NULL,130,"666 Cedar Avenue, Jaipur"
20,"Landmark Cinemas",NULL,95,"777 Birch Street, Chandigarh"
